Taille_mat;Run_ID;Time
370;9;1.6213
370;10;1.61858
370;11;1.61974
370;12;1.61877
370;13;1.61743
370;14;1.61742
370;15;1.62284
370;16;1.62514
370;17;1.61748
370;18;1.61756
370;19;1.62513
370;20;1.63293
370;21;1.61766
370;22;1.6198
370;23;1.61834
370;24;1.62013
370;25;1.61853
370;26;1.62022
370;27;1.62519
370;28;1.62385
370;29;1.61753
370;30;1.62171
372;1;1.64409
372;2;1.64876
372;3;1.65049
372;4;1.65068
372;5;1.65091
372;6;1.64912
372;7;1.65075
372;8;1.64908
372;9;1.6545
372;10;1.65186
372;11;1.64873
372;12;1.64432
372;13;1.64563
372;14;1.64299
372;15;1.6439
372;16;1.64305
372;17;1.64279
372;18;1.64357
372;19;1.6442
372;20;1.64874
372;21;1.64327
372;22;1.65037
372;23;1.65014
372;24;1.64275
372;25;1.64438
372;26;1.64275
372;27;1.64994
372;28;1.64994
372;29;1.64278
372;30;1.65002
374;1;1.67047
374;2;1.67054
374;3;1.67221
374;4;1.67027
374;5;1.67082
374;6;1.67004
374;7;1.67048
374;8;1.67001
374;9;1.67729
374;10;1.67004
374;11;1.67053
374;12;1.67187
374;13;1.67957
374;14;1.67734
374;15;1.67919
374;16;1.67523
374;17;1.67353
374;18;1.67103
374;19;1.67088
374;20;1.6699
374;21;1.67074
374;22;1.66996
374;23;1.67087
374;24;1.67521
374;25;1.67011
374;26;1.67829
374;27;1.67495
374;28;1.67116
374;29;1.67913
374;30;1.66985
376;1;1.69731
376;2;1.70332
376;3;1.70156
376;4;1.70317
376;5;1.69713
376;6;1.69564
376;7;1.69531
376;8;1.69572
376;9;1.69541
376;10;1.70372
376;11;1.70375
376;12;1.69539
376;13;1.69726
376;14;1.69655
376;15;1.70347
376;16;1.70064
376;17;1.69585
376;18;1.69536
376;19;1.69731
376;20;1.69589
376;21;1.6958
376;22;1.70025
376;23;1.69582
376;24;1.69708
376;25;1.69575
376;26;1.70623
376;27;1.6956
376;28;1.70318
376;29;1.6952
376;30;1.70342
378;1;1.73357
378;2;1.733
378;3;1.72966
378;4;1.73944
378;5;1.73113
378;6;1.72877
378;7;1.73324
378;8;1.73505
378;9;1.72785
378;10;1.73403
378;11;1.72834
378;12;1.73466
378;13;1.73313
378;14;1.72681
378;15;1.73357
378;16;1.73384
378;17;1.72695
378;18;1.728
378;19;1.72973
378;20;1.72959
378;21;1.73616
378;22;1.73515
378;23;1.72815
378;24;1.73372
378;25;1.72868
378;26;1.7274
378;27;1.72671
378;28;1.72701
378;29;1.73372
378;30;1.72733
380;1;1.75437
380;2;1.75688
380;3;1.76662
380;4;1.75379
380;5;1.75433
380;6;1.7599
380;7;1.76136
380;8;1.76189
380;9;1.7539
380;10;1.75385
380;11;1.76175
380;12;1.755
380;13;1.75491
380;14;1.75376
380;15;1.75439
380;16;1.75511
380;17;1.75538
380;18;1.76313
380;19;1.75483
380;20;1.7551
380;21;1.75685
380;22;1.75493
380;23;1.75506
380;24;1.76077
380;25;1.75561
380;26;1.75374
380;27;1.76042
380;28;1.76375
380;29;1.75444
380;30;1.76181
382;1;1.78773
382;2;1.78129
382;3;1.79072
382;4;1.78375
382;5;1.79364
382;6;1.78292
382;7;1.78136
382;8;1.78165
382;9;1.78323
382;10;1.7824
382;11;1.78144
382;12;1.7813
382;13;1.78226
382;14;1.78146
382;15;1.78223
382;16;1.78958
382;17;1.78871
382;18;1.7813
382;19;1.78245
382;20;1.78134
382;21;1.78431
382;22;1.78235
382;23;1.79316
382;24;1.79581
382;25;1.7886
382;26;1.78149
382;27;1.79503
382;28;1.78796
382;29;1.79492
382;30;1.7998
384;1;2.40728
384;2;2.3576
384;3;2.34993
384;4;2.38709
384;5;2.37854
384;6;2.32572
384;7;2.36606
384;8;2.33596
384;9;2.36797
384;10;2.38793
384;11;2.34886
384;12;2.40785
384;13;2.36283
384;14;2.35061
384;15;2.35248
384;16;2.32792
384;17;2.35636
384;18;2.39642
384;19;2.37394
384;20;2.39829
384;21;2.39427
384;22;2.34274
384;23;2.35012
384;24;2.33585
384;25;2.36916
384;26;2.35333
384;27;2.36848
384;28;2.37056
384;29;2.37014
384;30;2.38221
386;1;1.84029
386;2;1.84851
386;3;1.83928
386;4;1.84224
386;5;1.84611
386;6;1.8403
386;7;1.83899
386;8;1.84873
386;9;1.83966
386;10;1.84917
386;11;1.84016
386;12;1.8403
386;13;1.8398
386;14;1.84694
386;15;1.84027
386;16;1.84795
386;17;1.84919
386;18;1.84847
386;19;1.84852
386;20;1.8392
386;21;1.83955
386;22;1.84049
386;23;1.83914
386;24;1.83925
386;25;1.84663
386;26;1.8474
386;27;1.83935
386;28;1.84007
386;29;1.84888
386;30;1.83917
388;1;1.87233
388;2;1.87766
388;3;1.88339
388;4;1.87599
388;5;1.87225
388;6;1.86987
388;7;1.86984
388;8;1.86993
388;9;1.87717
388;10;1.87871
388;11;1.86943
388;12;1.8761
388;13;1.87614
388;14;1.87046
388;15;1.87821
388;16;1.87074
388;17;1.87738
388;18;1.87716
388;19;1.87135
388;20;1.87022
388;21;1.86932
388;22;1.87745
388;23;1.87121
388;24;1.87273
388;25;1.87612
388;26;1.86947
388;27;1.86946
388;28;1.87015
388;29;1.87683
388;30;1.86958
390;1;1.90683
390;2;1.90393
390;3;1.91122
390;4;1.90516
390;5;1.90413
390;6;1.91133
390;7;1.91691
390;8;1.90459
390;9;1.90481
390;10;1.90558
390;11;1.90874
390;12;1.90415
390;13;1.9116
390;14;1.9042
390;15;1.9114
390;16;1.91177
390;17;1.90429
390;18;1.91107
390;19;1.90552
390;20;1.90543
390;21;1.90435
390;22;1.91114
390;23;1.90456
390;24;1.90406
390;25;1.91804
390;26;1.90417
390;27;1.90482
390;28;1.91144
390;29;1.90997
390;30;1.91129
392;1;1.92894
392;2;1.92548
392;3;1.93527
392;4;1.9293
392;5;1.93609
392;6;1.93104
392;7;1.92729
392;8;1.92955
392;9;1.9283
392;10;1.92796
392;11;1.92731
392;12;1.9285
392;13;1.92666
392;14;1.93457
392;15;1.92834
392;16;1.94339
392;17;1.93128
392;18;1.92788
392;19;1.9362
392;20;1.92756
392;21;1.93601
392;22;1.93589
392;23;1.93177
392;24;1.92892
392;25;1.93119
392;26;1.92947
392;27;1.92663
392;28;1.93555
392;29;1.93615
392;30;1.92595
394;1;1.97761
394;2;1.97446
394;3;1.9749
394;4;1.98408
394;5;1.97671
394;6;1.9749
394;7;1.9782
394;8;1.97967
394;9;1.97428
394;10;1.97436
394;11;1.97448
394;12;1.97468
394;13;1.97459
394;14;1.97847
394;15;1.97463
394;16;1.97531
394;17;1.97931
394;18;1.97488
394;19;1.97393
394;20;1.97493
394;21;1.97462
394;22;1.97467
394;23;1.97882
394;24;1.97403
394;25;1.97616
394;26;1.97467
394;27;1.97468
394;28;1.98577
394;29;1.9797
394;30;1.98164
396;1;1.99965
396;2;1.99091
396;3;1.99009
396;4;1.99075
396;5;1.99207
396;6;1.9974
396;7;1.98974
396;8;1.99952
396;9;1.99934
396;10;1.99215
396;11;1.9971
396;12;1.99182
396;13;1.98999
396;14;1.99061
396;15;1.99123
396;16;1.99223
396;17;1.99075
396;18;1.99073
396;19;1.99043
396;20;1.9993
396;21;1.99108
396;22;1.99162
396;23;1.99001
396;24;1.9918
396;25;1.99112
396;26;1.99972
396;27;1.99338
396;28;1.99231
396;29;2.00058
396;30;1.99077
398;1;2.03333
398;2;2.03454
398;3;2.02856
398;4;2.0408
398;5;2.02832
398;6;2.02806
398;7;2.02779
398;8;2.0279
398;9;2.03541
398;10;2.03392
398;11;2.02829
398;12;2.02852
398;13;2.02767
398;14;2.02818
398;15;2.02769
398;16;2.03208
398;17;2.0397
398;18;2.03017
398;19;2.02785
398;20;2.02853
398;21;2.02845
398;22;2.02889
398;23;2.02852
398;24;2.03253
398;25;2.03024
398;26;2.02772
398;27;2.02861
398;28;2.02848
398;29;2.02866
398;30;2.02802
400;1;2.08323
400;2;2.09066
400;3;2.08847
400;4;2.08981
400;5;2.08416
400;6;2.08237
400;7;2.09007
400;8;2.0892
400;9;2.08858
400;10;2.08829
400;11;2.08775
400;12;2.08497
400;13;2.08176
400;14;2.08206
400;15;2.08207
400;16;2.08213
400;17;2.08238
400;18;2.08198
400;19;2.08174
400;20;2.08326
400;21;2.08236
400;22;2.08169
400;23;2.08291
400;24;2.0826
400;25;2.08274
400;26;2.08288
400;27;2.08304
400;28;2.08396
400;29;2.08147
400;30;2.08176
402;1;2.07727
402;2;2.07658
402;3;2.07666
402;4;2.08314
402;5;2.07583
402;6;2.07783
402;7;2.07719
402;8;2.07679
402;9;2.07784
402;10;2.08037
402;11;2.08158
402;12;2.07723
402;13;2.07802
402;14;2.07644
402;15;2.08704
402;16;2.08453
402;17;2.08675
402;18;2.08194
402;19;2.07878
402;20;2.08717
402;21;2.07807
402;22;2.07829
402;23;2.07954
402;24;2.0757
402;25;2.08415
402;26;2.07573
402;27;2.0795
402;28;2.08622
402;29;2.07842
402;30;2.08632
404;1;2.10738
404;2;2.10646
404;3;2.11373
404;4;2.10466
404;5;2.11395
404;6;2.10648
404;7;2.11365
404;8;2.10805
404;9;2.11147
404;10;2.11303
404;11;2.10695
404;12;2.10553
404;13;2.10577
404;14;2.10472
404;15;2.10533
404;16;2.10504
404;17;2.10652
404;18;2.10596
404;19;2.1067
404;20;2.11585
404;21;2.11112
404;22;2.11669
404;23;2.11088
404;24;2.11204
404;25;2.10565
404;26;2.11213
404;27;2.10691
404;28;2.10653
404;29;2.10548
404;30;2.11162
406;1;2.13881
406;2;2.13757
406;3;2.13866
406;4;2.1477
406;5;2.14972
406;6;2.14405
406;7;2.13797
406;8;2.1384
406;9;2.15267
406;10;2.144
406;11;2.14525
406;12;2.153
406;13;2.14589
406;14;2.14653
406;15;2.15353
406;16;2.14464
406;17;2.14418
406;18;2.14586
406;19;2.13833
406;20;2.14782
406;21;2.14526
406;22;2.13988
406;23;2.13941
406;24;2.13852
406;25;2.13776
406;26;2.14137
406;27;2.13837
406;28;2.14398
406;29;2.13883
406;30;2.1465
408;1;2.17058
408;2;2.16261
408;3;2.16125
408;4;2.16231
408;5;2.17243
408;6;2.16247
408;7;2.16226
408;8;2.1619
408;9;2.16348
408;10;2.16144
408;11;2.16201
408;12;2.16103
408;13;2.16135
408;14;2.16427
408;15;2.16094
408;16;2.16169
408;17;2.16122
408;18;2.17061
408;19;2.16192
408;20;2.16285
408;21;2.16583
408;22;2.16138
408;23;2.16363
408;24;2.16026
408;25;2.16479
408;26;2.16177
408;27;2.16555
408;28;2.16282
408;29;2.1634
408;30;2.16373
410;1;2.21952
410;2;2.21377
410;3;2.21585
410;4;2.2145
410;5;2.21702
410;6;2.21619
410;7;2.21396
410;8;2.21487
410;9;2.21924
410;10;2.21453
410;11;2.21552
410;12;2.2143
410;13;2.21595
410;14;2.21609
410;15;2.21466
410;16;2.22495
410;17;2.21516
410;18;2.21436
410;19;2.21511
410;20;2.22008
410;21;2.21494
410;22;2.2226
410;23;2.2214
410;24;2.2224
410;25;2.22132
410;26;2.21391
410;27;2.22064
410;28;2.2167
410;29;2.21612
410;30;2.21376
412;1;2.23364
412;2;2.22648
412;3;2.22498
412;4;2.23411
412;5;2.22313
412;6;2.22504
412;7;2.22425
412;8;2.23388
412;9;2.2361
412;10;2.22523
412;11;2.22671
412;12;2.22534
412;13;2.22254
412;14;2.22528
412;15;2.22552
412;16;2.22625
412;17;2.22543
412;18;2.24299
412;19;2.22423
412;20;2.22312
412;21;2.23107
412;22;2.22424
412;23;2.22338
412;24;2.22415
412;25;2.22756
412;26;2.22408
412;27;2.22509
412;28;2.22419
412;29;2.23218
412;30;2.22312
414;1;2.25798
414;2;2.25509
414;3;2.26596
414;4;2.26514
414;5;2.26465
414;6;2.25761
414;7;2.25538
414;8;2.25523
414;9;2.25733
414;10;2.25528
414;11;2.2567
414;12;2.25718
414;13;2.26468
414;14;2.27344
414;15;2.25666
414;16;2.25831
414;17;2.2596
414;18;2.26397
414;19;2.2641
414;20;2.25806
414;21;2.2566
414;22;2.25576
414;23;2.2593
414;24;2.25797
414;25;2.25581
414;26;2.25721
414;27;2.25758
414;28;2.26554
414;29;2.26408
414;30;2.26569
416;1;2.32258
416;2;2.31975
416;3;2.32495
416;4;2.33883
416;5;2.33101
416;6;2.32239
416;7;2.31968
416;8;2.32134
416;9;2.34062
416;10;2.31984
416;11;2.35919
416;12;2.32056
416;13;2.32079
416;14;2.32082
416;15;2.34116
416;16;2.32231
416;17;2.34205
416;18;2.32487
416;19;2.34335
416;20;2.34255
416;21;2.38073
416;22;2.34154
416;23;2.32418
416;24;2.34036
416;25;2.34178
416;26;2.32451
416;27;2.32024
416;28;2.32331
416;29;2.32406
416;30;2.32259
418;1;2.32144
418;2;2.31999
418;3;2.32124
418;4;2.32361
418;5;2.31946
418;6;2.31875
418;7;2.31979
418;8;2.32098
418;9;2.31951
418;10;2.32008
418;11;2.31912
418;12;2.32753
418;13;2.33619
418;14;2.32222
418;15;2.31966
418;16;2.31923
418;17;2.31869
418;18;2.31919
418;19;2.32097
418;20;2.32517
418;21;2.31935
418;22;2.32848
418;23;2.32451
418;24;2.32886
418;25;2.31916
418;26;2.31928
418;27;2.31967
418;28;2.31924
418;29;2.32385
418;30;2.31922
420;1;2.349
420;2;2.34631
420;3;2.35691
420;4;2.35088
420;5;2.34904
420;6;2.348
420;7;2.34915
420;8;2.34655
420;9;2.34614
420;10;2.34738
420;11;2.34786
420;12;2.34875
420;13;2.34635
420;14;2.34716
420;15;2.34728
420;16;2.35013
420;17;2.34784
420;18;2.35079
420;19;2.36697
420;20;2.34909
420;21;2.34901
420;22;2.3491
420;23;2.35339
420;24;2.35244
420;25;2.35689
420;26;2.35007
420;27;2.35058
420;28;2.34842
420;29;2.34744
420;30;2.34784
422;1;2.3818
422;2;2.38192
422;3;2.38031
422;4;2.38869
422;5;2.38046
422;6;2.37996
422;7;2.37955
422;8;2.3805
422;9;2.38094
422;10;2.38941
422;11;2.38085
422;12;2.38019
422;13;2.38799
422;14;2.38703
422;15;2.38273
422;16;2.38009
422;17;2.38891
422;18;2.38319
422;19;2.38952
422;20;2.38881
422;21;2.38075
422;22;2.39079
422;23;2.40005
422;24;2.38866
422;25;2.38758
422;26;2.38854
422;27;2.38702
422;28;2.37919
422;29;2.37972
422;30;2.39567
424;1;2.41091
424;2;2.40811
424;3;2.41027
424;4;2.40993
424;5;2.4096
424;6;2.41249
424;7;2.41623
424;8;2.40894
424;9;2.40991
424;10;2.42214
424;11;2.41115
424;12;2.40953
424;13;2.42122
424;14;2.41079
424;15;2.41064
424;16;2.40842
424;17;2.41154
424;18;2.40996
424;19;2.41252
424;20;2.4089
424;21;2.41193
424;22;2.41747
424;23;2.41696
424;24;2.40896
424;25;2.40969
424;26;2.42478
424;27;2.41004
424;28;2.42135
424;29;2.41149
424;30;2.41852
424;1;2.40866
424;2;2.4113
424;3;2.41078
424;4;2.42419
424;5;2.40867
424;6;2.40989
424;7;2.41267
424;8;2.41631
424;9;2.41825
424;10;2.41633
424;11;2.42028
424;12;2.41767
424;13;2.41733
424;14;2.41192
424;15;2.41061
424;16;2.40935
424;17;2.41876
424;18;2.4125
424;19;2.41672
424;20;2.40735
424;21;2.40758
424;22;2.40828
424;23;2.41221
424;24;2.41454
424;25;2.41112
424;26;2.41814
424;27;2.4202
424;28;2.40989
424;29;2.40985
424;30;2.42184
426;1;2.45821
426;2;2.45111
426;3;2.45108
426;4;2.45216
426;5;2.44925
426;6;2.44972
426;7;2.4507
426;8;2.44922
426;9;2.45115
426;10;2.44906
426;11;2.44981
426;12;2.44884
426;13;2.44869
426;14;2.44919
426;15;2.45224
426;16;2.44983
426;17;2.44891
426;18;2.45776
426;19;2.45175
426;20;2.46049
426;21;2.45857
426;22;2.4587
426;23;2.45864
426;24;2.45832
426;25;2.45294
426;26;2.45615
426;27;2.4492
426;28;2.45059
426;29;2.45637
426;30;2.44824
428;1;2.47882
428;2;2.47462
428;3;2.48657
428;4;2.47937
428;5;2.47528
428;6;2.47714
428;7;2.47657
428;8;2.47638
428;9;2.48739
428;10;2.47614
428;11;2.47666
428;12;2.47825
428;13;2.47755
428;14;2.47724
428;15;2.4864
428;16;2.47562
428;17;2.47702
428;18;2.4782
428;19;2.48518
428;20;2.48323
428;21;2.47514
428;22;2.48487
428;23;2.48698
428;24;2.48381
428;25;2.48548
428;26;2.48274
428;27;2.49294
428;28;2.48209
428;29;2.48251
428;30;2.49206
430;1;2.51833
430;2;2.51509
430;3;2.51646
430;4;2.51559
430;5;2.526
430;6;2.51567
430;7;2.51541
430;8;2.52345
430;9;2.52341
430;10;2.52347
430;11;2.51981
430;12;2.5158
430;13;2.51869
430;14;2.51654
430;15;2.51595
430;16;2.51771
430;17;2.51626
430;18;2.52434
430;19;2.515
430;20;2.51572
430;21;2.5248
430;22;2.51601
430;23;2.51512
430;24;2.51617
430;25;2.51561
430;26;2.51598
430;27;2.52384
430;28;2.51548
430;29;2.5236
430;30;2.51426
432;1;2.58868
432;2;2.58038
432;3;2.58698
432;4;2.57723
432;5;2.5768
432;6;2.57691
432;7;2.5774
432;8;2.5796
432;9;2.57895
432;10;2.58574
432;11;2.57889
432;12;2.57753
432;13;2.57819
432;14;2.57657
432;15;2.57708
432;16;2.57804
432;17;2.58612
432;18;2.57924
432;19;2.58938
432;20;2.57863
432;21;2.58635
432;22;2.57754
432;23;2.57937
432;24;2.58662
432;25;2.58538
432;26;2.58565
432;27;2.57755
432;28;2.58577
432;29;2.58794
432;30;2.57699
434;1;2.57843
434;2;2.57904
434;3;2.5784
434;4;2.57823
434;5;2.57943
434;6;2.58478
434;7;2.57796
434;8;2.57747
434;9;2.58301
434;10;2.57998
434;11;2.57777
434;12;2.57944
434;13;2.58087
434;14;2.58617
434;15;2.5866
434;16;2.57809
434;17;2.57811
434;18;2.58287
434;19;2.58064
434;20;2.58687
434;21;2.57771
434;22;2.58133
434;23;2.57858
434;24;2.58064
434;25;2.57932
434;26;2.57755
434;27;2.57711
434;28;2.57757
434;29;2.58701
434;30;2.57807
436;1;2.6146
436;2;2.61482
436;3;2.61501
436;4;2.6153
436;5;2.62497
436;6;2.61594
436;7;2.61613
436;8;2.62411
436;9;2.61579
436;10;2.61708
436;11;2.61514
436;12;2.61534
436;13;2.61519
436;14;2.61471
436;15;2.62956
436;16;2.61559
436;17;2.6158
436;18;2.61641
436;19;2.61626
436;20;2.62475
436;21;2.61665
436;22;2.61523
436;23;2.6242
436;24;2.61447
436;25;2.62016
436;26;2.61596
436;27;2.61392
436;28;2.62325
436;29;2.61422
436;30;2.61755
438;1;2.64681
438;2;2.65531
438;3;2.65022
438;4;2.64659
438;5;2.64491
438;6;2.646
438;7;2.66145
438;8;2.64701
438;9;2.64764
438;10;2.64542
438;11;2.64472
438;12;2.64673
438;13;2.64631
438;14;2.64825
438;15;2.64736
438;16;2.65044
438;17;2.64506
438;18;2.65499
438;19;2.64532
438;20;2.65678
438;21;2.64481
438;22;2.65776
438;23;2.65839
438;24;2.64631
438;25;2.65473
438;26;2.66355
438;27;2.66867
438;28;2.64602
438;29;2.64591
438;30;2.65501
440;1;2.68606
440;2;2.68599
440;3;2.68991
440;4;2.67506
440;5;2.68393
440;6;2.67723
440;7;2.67829
440;8;2.68587
440;9;2.67678
440;10;2.67717
440;11;2.68983
440;12;2.67851
440;13;2.67641
440;14;2.68432
440;15;2.68649
440;16;2.68065
440;17;2.67772
440;18;2.67477
440;19;2.67682
440;20;2.67562
440;21;2.67853
440;22;2.67724
440;23;2.67432
440;24;2.67737
440;25;2.6867
440;26;2.68061
440;27;2.67773
440;28;2.69625
440;29;2.68521
440;30;2.67928
442;1;2.73091
442;2;2.72044
442;3;2.71898
442;4;2.72109
442;5;2.71987
442;6;2.72015
442;7;2.72667
442;8;2.7182
442;9;2.71858
442;10;2.71862
442;11;2.72066
442;12;2.72361
442;13;2.72708
442;14;2.72101
442;15;2.71962
442;16;2.7268
442;17;2.71934
442;18;2.71959
442;19;2.72044
442;20;2.7301
442;21;2.72855
442;22;2.73094
442;23;2.72888
442;24;2.73268
442;25;2.72878
442;26;2.72945
442;27;2.73292
442;28;2.72022
442;29;2.72895
442;30;2.72554
444;1;2.7678
444;2;2.76018
444;3;2.76115
444;4;2.76145
444;5;2.76027
444;6;2.76786
444;7;2.76325
444;8;2.76054
444;9;2.76037
444;10;2.76213
444;11;2.76006
444;12;2.76905
444;13;2.7653
444;14;2.76228
444;15;2.76092
444;16;2.77077
444;17;2.76105
444;18;2.76632
444;19;2.76086
444;20;2.7615
444;21;2.75996
444;22;2.76069
444;23;2.76111
444;24;2.75997
444;25;2.76777
444;26;2.76093
444;27;2.7639
444;28;2.76055
444;29;2.76201
444;30;2.76279
446;1;2.80717
446;2;2.80167
446;3;2.80957
446;4;2.80382
446;5;2.80344
446;6;2.80183
446;7;2.80262
446;8;2.80242
446;9;2.81509
446;10;2.80554
446;11;2.80245
446;12;2.80862
446;13;2.80718
446;14;2.80924
446;15;2.80521
446;16;2.80267
446;17;2.80256
446;18;2.80237
446;19;2.80527
446;20;2.8049
446;21;2.80359
446;22;2.80389
446;23;2.80637
446;24;2.8147
446;25;2.80337
446;26;2.80275
446;27;2.80381
446;28;2.81344
446;29;2.81294
446;30;2.81289
448;1;3.1288
448;2;3.19769
448;3;3.23555
448;4;3.20487
448;5;3.21062
448;6;3.19735
448;7;3.17843
448;8;3.20816
448;9;3.24895
448;10;3.19843
448;11;3.201
448;12;3.28435
448;13;3.22536
448;14;3.20655
448;15;3.21428
448;16;3.22504
448;17;3.1645
448;18;3.19557
448;19;3.16899
448;20;3.18863
448;21;3.18456
448;22;3.13945
448;23;3.19193
448;24;3.21876
448;25;3.19726
448;26;3.23231
448;27;3.2198
448;28;3.19794
448;29;3.24459
448;30;3.22303
450;1;2.87813
450;2;2.872
450;3;2.87145
450;4;2.87243
450;5;2.87179
450;6;2.87363
450;7;2.87248
450;8;2.87163
450;9;2.86923
450;10;2.87026
450;11;2.87437
450;12;2.87186
450;13;2.87141
450;14;2.87166
450;15;2.87083
450;16;2.87064
450;17;2.871
450;18;2.8713
450;19;2.87086
450;20;2.87095
450;21;2.87106
450;22;2.87082
450;23;2.87058
450;24;2.87033
450;25;2.8721
450;26;2.87104
450;27;2.87198
450;28;2.86988
450;29;2.8795
450;30;2.8706
452;1;2.91557
452;2;2.91493
452;3;2.91287
452;4;2.91662
452;5;2.91503
452;6;2.91482
452;7;2.9139
452;8;2.91416
452;9;2.91654
452;10;2.91525
452;11;2.91577
452;12;2.91304
452;13;2.91497
452;14;2.92015
452;15;2.92048
452;16;2.91383
452;17;2.91374
452;18;2.91312
452;19;2.91359
452;20;2.91391
452;21;2.92665
452;22;2.91461
452;23;2.91663
452;24;2.91398
452;25;2.91535
452;26;2.91472
452;27;2.91378
452;28;2.91497
452;29;2.91423
452;30;2.91475
454;1;2.94751
454;2;2.94657
454;3;2.94622
454;4;2.94583
454;5;2.94973
454;6;2.94557
454;7;2.94615
454;8;2.94578
454;9;2.94516
454;10;2.94589
454;11;2.94598
454;12;2.94667
454;13;2.94599
454;14;2.94581
454;15;2.94636
454;16;2.9451
454;17;2.94572
454;18;2.94786
454;19;2.94691
454;20;2.95713
454;21;2.94673
454;22;2.95087
454;23;2.94602
454;24;2.94633
454;25;2.94593
454;26;2.94689
454;27;2.94597
454;28;2.94841
454;29;2.94629
454;30;2.95466
456;1;2.98442
456;2;2.98644
456;3;2.97713
456;4;2.98446
456;5;2.97625
456;6;2.97318
456;7;2.99051
456;8;2.98509
456;9;2.97534
456;10;2.97492
456;11;2.97257
456;12;2.98072
456;13;2.9753
456;14;2.97307
456;15;2.97828
456;16;2.97487
456;17;2.98828
456;18;2.97694
456;19;2.9751
456;20;2.98403
456;21;2.97489
456;22;2.97412
456;23;2.97467
456;24;2.97681
456;25;2.97885
456;26;2.9774
456;27;2.974
456;28;2.97365
456;29;2.9718
456;30;2.97386
458;1;3.01893
458;2;3.0151
458;3;3.0168
458;4;3.01839
458;5;3.01624
458;6;3.0148
458;7;3.01362
458;8;3.01396
458;9;3.01483
458;10;3.01382
458;11;3.01575
458;12;3.01531
458;13;3.01397
458;14;3.01399
458;15;3.02693
458;16;3.01562
458;17;3.01526
458;18;3.01988
458;19;3.01881
458;20;3.02304
458;21;3.01514
458;22;3.0146
458;23;3.06238
458;24;3.01406
458;25;3.01492
458;26;3.01762
458;27;3.01872
458;28;3.01477
458;29;3.01573
458;30;3.0144
460;1;3.06054
460;2;3.06099
460;3;3.07137
460;4;3.06145
460;5;3.06683
460;6;3.0606
460;7;3.06282
460;8;3.06136
460;9;3.06169
460;10;3.06503
460;11;3.06564
460;12;3.06443
460;13;3.06494
460;14;3.06769
460;15;3.06588
460;16;3.06221
460;17;3.06882
460;18;3.06332
460;19;3.06151
460;20;3.06275
460;21;3.06228
460;22;3.06562
460;23;3.06283
460;24;3.05948
460;25;3.06205
460;26;3.06137
460;27;3.0687
460;28;3.06189
460;29;3.06853
460;30;3.06036
462;1;3.0896
462;2;3.09406
462;3;3.08891
462;4;3.09076
462;5;3.09004
462;6;3.09047
462;7;3.08894
462;8;3.09009
462;9;3.11858
462;10;3.08968
462;11;3.09119
462;12;3.0897
462;13;3.08905
462;14;3.09025
462;15;3.08936
462;16;3.0902
462;17;3.09266
462;18;3.09219
462;19;3.0887
462;20;3.08842
462;21;3.09333
462;22;3.09064
462;23;3.08899
462;24;3.08885
462;25;3.09096
462;26;3.09043
462;27;3.08862
462;28;3.09157
462;29;3.09099
462;30;3.09771
464;1;3.15413
464;2;3.15452
464;3;3.15402
464;4;3.15473
464;5;3.15629
464;6;3.15392
464;7;3.15589
464;8;3.15523
464;9;3.15934
464;10;3.15473
464;11;3.15354
464;12;3.15318
464;13;3.15701
464;14;3.15589
464;15;3.16793
464;16;3.15457
464;17;3.15402
464;18;3.15774
464;19;3.15513
464;20;3.1588
464;21;3.16676
464;22;3.15464
464;23;3.1651
464;24;3.16474
464;25;3.16562
464;26;3.15463
464;27;3.15481
464;28;3.15484
464;29;3.15475
464;30;3.15348
466;1;3.17321
466;2;3.17076
466;3;3.18319
466;4;3.17216
466;5;3.18208
466;6;3.17163
466;7;3.1839
466;8;3.17216
466;9;3.17164
466;10;3.17661
466;11;3.18345
466;12;3.17518
466;13;3.17207
466;14;3.17291
466;15;3.1726
466;16;3.17131
466;17;3.17296
466;18;3.17222
466;19;3.18187
466;20;3.17312
466;21;3.17219
466;22;3.17158
466;23;3.18617
466;24;3.17122
466;25;3.17168
466;26;3.17092
466;27;3.17778
466;28;3.19023
466;29;3.19961
466;30;3.17355
468;1;3.21078
468;2;3.2107
468;3;3.23083
468;4;3.21856
468;5;3.21211
468;6;3.21317
468;7;3.2157
468;8;3.20848
468;9;3.20956
468;10;3.21499
468;11;3.20903
468;12;3.21183
468;13;3.21384
468;14;3.2113
468;15;3.21544
468;16;3.21019
468;17;3.21299
468;18;3.20886
468;19;3.21003
468;20;3.21016
468;21;3.20899
468;22;3.21031
468;23;3.20904
468;24;3.21009
468;25;3.21148
468;26;3.21081
468;27;3.21452
468;28;3.21001
468;29;3.2101
468;30;3.21023
470;1;3.25046
470;2;3.26061
470;3;3.25265
470;4;3.24832
470;5;3.24779
470;6;3.2492
470;7;3.24802
470;8;3.2467
470;9;3.24771
470;10;3.25329
470;11;3.2599
470;12;3.24792
470;13;3.24806
470;14;3.24724
470;15;3.25343
470;16;3.24817
470;17;3.25317
470;18;3.24853
470;19;3.24786
470;20;3.24735
470;21;3.24788
470;22;3.24867
470;23;3.24899
470;24;3.24879
470;25;3.25246
470;26;3.25252
470;27;3.24704
470;28;3.24668
470;29;3.24696
470;30;3.24691
472;1;3.28817
472;2;3.30381
472;3;3.29039
